gene_a	gene_b	label
22328	20434	0
16417	1327	0
22252	7507	0
15426	8487	0
11075	14737	0
14551	6056	0
4505	60	0
16230	21166	0
13184	19394	0
14046	10890	0
4813	1473	0
10771	20475	0
15212	22506	0
23853	8556	0
1131	18271	0
7029	5151	0
17712	391	0
22575	1692	0
10061	21273	0
21884	3078	0
23892	5973	0
9598	19012	0
25417	20932	0
21474	25117	0
8401	22099	0
17608	7273	0
23313	10	0
16460	8556	0
17457	12202	0
14551	15810	0
7014	19716	0
14979	5185	0
12812	3556	0
4451	15533	0
16522	10839	0
11223	19592	0
2721	13720	0
287	12999	0
6728	149	0
14333	5713	0
18687	19787	0
14629	17306	0
18421	7707	0
11352	15577	0
3195	19540	0
1962	9979	0
15859	23354	0
10088	19287	0
8487	2925	0
10526	24987	0
7406	11494	0
21636	19142	0
20559	177	0
1073	6267	0
24047	14608	0
22172	25441	0
3993	20310	0
11929	20042	0
2004	11911	0
25451	20278	0
4264	5522	0
8311	6232	0
7232	1492	0
16510	7373	0
24298	23073	0
6050	17556	0
3078	9023	0
20102	11053	0
570	14350	0
9733	1970	0
13428	23014	0
21606	19761	0
17461	23687	0
7414	11531	0
12567	9881	0
2832	15167	0
1177	14709	0
24263	1783	0
18802	18145	0
8209	2564	0
11708	4596	0
9433	22929	0
22195	5328	0
19024	18569	0
17755	5350	0
24800	18913	0
21258	11418	0
15292	11469	0
4035	1323	0
2784	10660	0
10081	335	0
20042	23764	0
18011	11423	0
915	18646	0
24263	1265	0
18764	24579	0
19077	15363	0
710	7819	0
17166	20470	0
20475	14432	0
16847	15719	0
15780	7554	0
19224	19621	0
23241	10075	0
1290	22709	0
3460	18748	0
6232	10911	0
10984	6727	0
17732	513	0
7141	21255	0
4169	18124	0
11223	15597	0
842	4274	0
10048	24444	0
13176	8338	0
5609	23313	0
13626	490	0
17031	22099	0
24411	24466	0
9296	2279	0
20500	24854	0
15743	4157	0
10148	10836	0
15697	75	0
3372	15862	0
21841	3879	0
883	22007	0
7605	19157	0
17642	2786	0
13996	1058	0
7819	25430	0
19540	20901	0
23853	23449	0
19592	3107	0
1133	2278	0
6175	24138	0
25031	2375	0
14688	687	0
21691	1735	0
24844	7688	0
629	8903	0
14962	20699	0
22575	23940	0
6626	8914	0
20219	6111	0
5793	8917	0
18895	13031	0
17230	9433	0
19046	7225	0
13758	16890	0
2711	9348	0
20507	17777	0
10694	21471	0
985	17131	0
3526	24023	0
5057	4505	0
5038	22215	0
21841	13204	0
4983	21723	0
7501	11861	0
10584	13775	0
17255	10693	0
2379	22138	0
14581	17818	0
21255	9844	0
13967	21686	0
17230	12274	0
3607	9367	0
8309	10911	0
20805	15805	0
12725	17520	0
3953	16807	0
14693	3379	0
10556	10693	0
12347	25429	0
11113	15976	0
17425	3930	0
11526	11168	0
6626	20091	0
20102	13272	0
13381	21189	0
9280	4505	0
13031	12567	0
7004	10539	0
3491	24136	0
3943	16117	0
10982	782	0
25027	6451	0
19409	15022	0
8180	4134	0
7531	19046	0
20628	13560	0
10179	7788	0
11891	22499	0
758	14117	0
10055	9175	0
17070	2125	0
9495	20720	0
8659	11948	0
21797	1625	0
10048	1039	0
6409	22470	0
18959	10947	0
1969	21971	0
16236	4257	0
24561	18271	0
5265	13785	0
18627	9902	0
21489	15976	0
22940	8823	0
19986	16960	0
7186	2793	0
21971	13360	0
1560	11573	0
8050	8751	0
4451	20809	0
12124	6258	0
21199	3838	0
10584	8024	0
2577	18593	0
1537	11326	0
4361	10610	0
13043	11122	0
3913	11253	0
1695	13906	0
12039	13043	0
4844	19277	0
16679	2482	0
4441	10408	0
10112	3739	0
8348	21041	0
17232	24987	0
24015	20938	0
22607	5895	0
4784	22102	0
7636	9206	0
24164	23537	0
19810	9465	0
23628	2062	0
1469	7186	0
20483	15963	0
5312	25323	0
21953	564	0
23430	22339	0
9482	19024	0
22341	21041	0
23313	17457	0
7904	10249	0
8695	20699	0
12259	23692	0
4248	19761	0
3766	4162	0
13906	7277	0
24563	20983	0
21920	13474	0
13702	3159	0
1107	13814	0
19066	18646	0
18476	18011	0
10537	8311	0
23246	2925	0
10134	24446	0
16479	24788	0
15037	8353	0
13906	16415	0
22184	3930	0
22656	21691	0
21116	16034	0
18128	21062	0
6129	8350	0
1180	5092	0
24046	22929	0
19221	22656	0
228	12536	0
6579	3807	0
13560	22650	0
24151	6993	0
13105	6035	0
15438	25144	0
23375	4698	0
2548	20221	0
11352	9012	0
21636	4657	0
13064	10645	0
23134	12527	0
11547	2871	0
1398	2944	0
21096	18088	0
21096	452	0
1323	8401	0
6873	22420	0
14814	9232	0
22654	5756	0
17532	2314	0
12803	9029	0
24497	17786	0
13626	8501	0
15443	5350	0
23106	16636	0
7450	7493	0
1378	4056	0
9087	5497	0
12226	18748	0
19759	22172	0
23892	19001	0
5252	10388	0
23692	13423	0
17528	23204	0
7325	16312	0
2174	21715	0
13021	7414	0
11973	14594	0
5651	9724	0
5713	6462	0
17457	18871	0
21471	5793	0
7047	8206	0
20278	22734	0
8759	10731	0
5728	13204	0
5556	6084	0
14825	10628	0
12926	22650	0
14624	8804	0
2678	5328	0
13096	13555	0
22575	5973	0
24023	2784	0
10041	21225	0
17589	5768	0
10011	9154	0
8201	18631	0
3801	19379	0
4449	24703	0
11537	14311	0
17513	8214	0
16785	20470	0
8277	19077	0
11958	774	0
2502	24041	0
12491	13913	0
10292	360	0
9433	16494	0
17143	7301	0
16034	12283	0
19397	25239	0
149	22420	0
8180	11484	0
18490	5350	0
22734	18816	0
600	6451	0
13291	391	0
20372	16493	0
11885	9383	0
19418	19378	0
24964	9213	0
17131	24473	0
13112	10388	0
6175	17835	0
7856	6869	0
17470	400	0
7624	15220	0
22955	5490	0
18128	23159	0
9839	9929	0
19098	16003	0
2476	11000	0
14069	6873	0
8736	19059	0
1287	24326	0
24934	5238	0
18645	25076	0
9141	11737	0
434	6727	0
10124	10735	0
6256	7759	0
4257	1094	0
6835	1057	0
13140	25027	0
11281	13182	0
2029	9539	0
24823	17931	0
9830	7016	0
10829	24844	0
11693	17045	0
12886	13469	0
20929	22962	0
20061	14714	0
16874	19863	0
2375	20130	0
25209	20793	0
24088	10417	0
10087	4831	0
627	19594	0
22345	4831	0
19290	7162	0
5797	21886	0
10430	15212	0
17991	22138	0
24963	5569	0
3698	5406	0
22237	18753	0
4587	3755	0
8001	20475	0
775	21439	0
10532	21135	0
24012	17291	0
23332	7782	0
9075	19335	0
7190	14981	0
14931	21723	0
8659	14931	0
17629	1636	0
9553	7207	0
17202	17756	0
14101	15387	0
13356	18563	0
18828	5252	0
18797	8348	0
7016	23538	0
10971	3425	0
3791	21961	0
17755	13302	0
5410	24469	0
6727	16424	0
2452	4187	0
21975	21440	0
19490	7531	0
2417	20026	0
19198	11968	0
25290	803	0
13112	11450	0
23110	7140	0
6037	10660	0
16752	19614	0
22923	21863	0
17616	6744	0
1340	7325	0
8706	15955	0
20554	7102	0
1378	17391	0
14249	21530	0
7997	266	0
22940	23403	0
6267	15499	0
12882	23098	0
20793	10145	0
7102	24856	0
2548	12803	0
19810	14531	0
7149	18465	0
24656	14962	0
12579	8470	0
24703	23999	0
8210	11168	0
195	3612	0
14709	6129	0
14069	14825	0
16003	3162	0
23159	10430	0
1962	1721	0
15611	28	0
24359	19217	0
21489	10201	0
7817	23002	0
7997	7056	0
9801	18977	0
10911	23563	0
16278	15257	0
17528	12579	0
1297	8751	0
21979	2052	0
19001	13182	0
16354	3913	0
16581	23158	0
8538	7016	0
18271	10446	0
24252	20836	0
21530	8706	0
23853	18120	0
24565	19964	0
1516	21116	0
10622	10446	0
15499	17003	0
18764	9175	0
7487	9902	0
6066	13360	0
20932	9679	0
25040	20178	0
11891	1726	0
6579	12425	0
17422	25077	0
14546	9206	0
13989	23526	0
1177	20437	0
20221	10668	0
21012	3425	0
14504	9248	0
23159	11223	0
20901	13473	0
9404	14510	0
3107	24565	0
25457	17380	0
8556	21296	0
10169	19499	0
23218	22757	0
7627	873	0
803	4255	0
10388	20937	0
8338	17755	0
16290	10906	0
3344	5171	0
4888	9854	0
14624	2118	0
6908	22762	0
20083	287	0
21630	13758	0
14737	7190	0
21707	3811	0
1180	17380	0
21620	16484	0
23293	5328	0
18200	17166	0
12564	7513	0
21310	287	0
15611	10417	0
22762	10309	0
16522	14428	0
8736	18376	0
10430	21296	0
17143	6915	0
9087	24788	0
8538	9495	0
483	19474	0
8943	24935	0
3110	16283	0
24064	20061	0
6022	13223	0
21960	21573	0
22057	335	0
17629	11352	0
10566	11934	0
22776	15744	0
410	15047	0
15805	3833	0
23271	3340	0
20263	24563	0
20863	12886	0
1863	25290	0
12503	10947	0
5920	17066	0
9483	11024	0
17556	5359	0
6344	4059	0
2486	24252	0
12039	8556	0
15744	19217	0
3604	7513	0
6238	24579	0
7274	23313	0
22486	4334	0
24512	21979	0
7075	15743	0
20026	6766	0
16522	23559	0
13593	23833	0
9522	25298	0
14271	18065	0
23972	18396	0
12526	6258	0
8695	17583	0
10218	9796	0
14086	18362	0
2278	15275	0
15707	15118	0
8607	2859	0
13922	21786	0
6758	20050	0
19379	6558	0
3838	10405	0
23724	19287	0
19242	14581	0
13298	22215	0
19366	12001	0
2181	464	0
24313	11584	0
5209	16574	0
21552	15477	0
19242	21345	0
4616	2819	0
25457	9006	0
18895	23476	0
2933	19329	0
8762	6993	0
8353	4975	0
16117	20929	0
23640	10694	0
17803	6267	0
430	10735	0
21060	8050	0
20680	5903	0
11547	20769	0
10030	15780	0
3613	3442	0
7486	11890	0
23400	2966	0
21636	24328	0
15011	4338	0
12812	16267	0
3159	25264	0
12577	12518	0
6877	8338	0
3953	6922	0
10837	3739	0
7141	12561	0
915	7953	0
20947	12281	0
266	13820	0
4334	20354	0
11526	18713	0
1190	9213	0
13474	10274	0
15944	2678	0
21606	12197	0
11747	24023	0
11854	19948	0
841	8880	0
8353	10690	0
12326	6580	0
24188	7578	0
22650	22460	0
14981	2745	0
24934	1290	0
5382	13586	0
7513	19379	0
12258	17991	0
2452	8642	0
3167	9792	0
14663	18922	0
14693	20434	0
15942	16790	0
21841	9133	0
2832	16198	0
5713	17180	0
627	16424	0
17419	687	0
20224	14608	0
8593	2375	0
24720	1107	0
24252	23501	0
11537	19863	0
11929	21723	0
3807	25312	0
3342	5987	0
23999	3739	0
24164	12018	0
23687	19499	0
10081	4520	0
23005	12415	0
17817	23972	0
7273	2135	0
4802	20699	0
21064	1537	0
10408	16530	0
12033	9465	0
14589	848	0
14323	23102	0
16710	17881	0
6624	17522	0
18797	22060	0
18261	19058	0
7950	20050	0
16666	9443	0
21653	2225	0
13996	22524	0
11223	5059	0
17003	11464	0
17005	6908	0
10771	7477	0
17380	14546	0
18376	20189	0
8206	18762	0
16785	6992	0
12489	23687	0
2629	13967	0
13469	22787	0
14977	20026	0
23849	452	0
23501	5728	0
2605	11218	0
17722	3104	0
18470	4962	0
3332	9096	0
940	4743	0
2925	4264	0
21294	10132	0
15662	8751	0
2819	20929	0
18713	11924	0
10714	4247	0
25196	15748	0
705	17031	0
21210	22005	0
2263	564	0
3612	60	0
6993	3471	0
7277	8338	0
2522	14848	0
19930	9000	0
22220	17425	0
23938	9843	0
6199	22085	0
23241	14311	0
23246	2643	0
4917	20603	0
20052	11934	0
14663	3400	0
14825	7373	0
8201	23261	0
10367	12013	0
15151	1287	0
4274	7885	0
10714	9248	0
11934	23697	0
1744	11542	0
782	2679	0
18396	22897	0
32	9337	0
22368	8309	0
687	13466	0
6522	10061	0
15047	15859	0
232	17642	0
1284	452	0
3833	13298	0
8180	2605	0
9796	4991	0
9495	10163	0
7103	10584	0
23085	16195	0
21060	10102	0
25451	4595	0
19329	21217	0
6175	20107	0
6372	11075	0
24188	12857	0
18476	24188	0
1294	18748	0
24466	12922	0
21920	23604	0
7190	16415	0
4064	21975	0
10760	14737	0
12291	10539	0
15827	20434	0
2062	13702	0
20278	13298	0
13409	16757	0
20008	5713	0
1590	13189	0
7145	9903	0
18023	7186	0
20175	1177	0
12259	18128	0
10625	16574	0
1863	17628	0
15955	14546	0
22341	10805	0
24073	23403	0
12376	2643	0
24380	3442	0
13576	11281	0
3826	483	0
6668	19349	0
10041	22068	0
23501	7905	0
2007	18631	0
6668	17493	0
5098	547	0
23043	12124	0
10837	15962	0
16311	7630	0
16290	9131	0
5184	15142	0
4441	24392	0
22138	3251	0
17271	16581	0
6530	24860	0
2369	16581	0
24355	15340	0
13230	8448	0
25076	13682	0
4042	14190	0
17701	9438	0
24497	11885	0
251	3535	0
20372	8050	0
16926	1013	0
24411	1712	0
12378	150	0
20102	14684	0
20598	14334	0
7301	1537	0
22499	20310	0
25342	11469	0
19948	23164	0
3374	17575	0
16278	23359	0
2258	13777	0
4096	25170	0
410	17992	0
22491	228	0
15829	5572	0
20983	10431	0
803	8593	0
20785	6766	0
20785	20107	0
21715	23451	0
5382	4792	0
3941	5059	0
16017	20720	0
18120	680	0
12998	8311	0
22709	9206	0
8201	15809	0
10041	2279	0
3612	14556	0
21841	8896	0
18742	25351	0
9413	3603	0
621	8558	0
1417	17422	0
10204	15829	0
18922	11526	0
6232	8277	0
4946	4587	0
11688	12882	0
1473	22132	0
18124	15366	0
22143	10978	0
3110	25323	0
19818	13555	0
11851	23833	0
4335	7434	0
24939	24531	0
9096	7391	0
12518	9881	0
14687	11559	0
8759	9348	0
1180	9679	0
7513	5459	0
60	20852	0
4404	9348	0
7501	16028	0
24447	6522	0
10947	11828	0
19221	6716	0
5148	20437	0
17341	8238	0
22923	5151	0
11140	12457	0
8845	23213	0
23692	12231	0
11870	4649	0
19569	7450	0
1503	4382	0
629	4588	0
11450	1513	0
25211	7974	0
23999	2629	0
11150	2713	0
16728	24561	0
11281	10911	0
15662	17992	0
3526	20996	0
6937	23589	0
5569	15942	0
3556	20938	0
13	22119	0
10860	20785	0
17341	15862	0
20125	18128	0
10773	17271	0
12518	22914	0
19548	18532	0
24935	18107	0
23134	10517	0
14459	10201	0
21512	23892	0
9693	7817	0
24314	1625	0
14478	16922	0
17202	13560	0
4404	24088	0
8669	11253	0
5232	1469	0
17180	10789	0
7950	1180	0
4790	12281	0
4991	7186	0
16890	22851	0
23657	22295	0
3078	4247	0
10441	10055	0
4596	19806	0
5987	7782	0
11772	12882	0
3748	24935	0
22295	11968	0
25040	20175	0
11891	9006	0
17532	14235	0
21746	3776	0
22377	19930	0
5056	23628	0
15442	7162	0
10097	15862	0
24469	21929	0
15805	18292	0
9902	15340	0
7391	23698	0
3930	22937	0
22634	22709	0
14271	2482	0
19964	14283	0
17757	12624	0
24914	11032	0
15325	6648	0
14302	8348	0
5252	20130	0
23972	13967	0
8209	7602	0
16095	8180	0
5232	17005	0
9194	10539	0
13413	2225	0
8759	21878	0
22136	16515	0
22151	14624	0
2786	11168	0
7788	11140	0
9111	21026	0
25290	12857	0
14137	8914	0
7450	24387	0
20971	5410	0
3745	16982	0
11484	9306	0
7386	4946	0
20372	15814	0
22345	9279	0
21510	25145	0
21199	21695	0
3332	15167	0
6719	23459	0
24023	13423	0
20937	4004	0
4042	24352	0
16822	24594	0
23818	1119	0
16147	5582	0
9367	6089	0
17180	8133	0
25298	23526	0
10695	24579	0
19001	24444	0
8642	15743	0
21033	16982	0
14525	16847	0
9131	13736	0
14333	10802	0
22947	11094	0
7895	14490	0
14977	5236	0
4274	7472	0
24918	3372	0
22190	16574	0
842	23758	0
3078	150	0
3519	5057	0
12744	17100	0
23638	95	0
18959	2007	0
3320	22368	0
287	21147	0
4257	14334	0
12425	4588	0
14042	5390	0
17583	3852	0
24935	25457	0
24145	10	0
23829	12278	0
21096	8238	0
24963	7479	0
3117	360	0
18360	19962	0
7102	25072	0
4323	4096	0
7792	963	0
7081	17169	0
4991	21582	0
16344	23085	0
6017	16897	0
19142	8979	0
16248	24702	0
12916	18418	0
12515	25211	0
20437	18460	0
7808	6111	0
9589	7304	0
21573	20598	0
3159	5171	0
215	8350	0
12001	24858	0
7273	12258	0
10127	5	0
2045	23880	0
15523	4187	0
5199	5588	0
12999	19290	0
4287	13554	0
3954	21116	0
1970	23098	0
23638	7173	0
1560	236	0
14697	10984	0
5577	7605	0
23638	19854	0
4588	25037	0
21530	8880	0
16344	22757	0
9700	22269	0
2352	7062	0
8209	9553	0
12857	8309	0
23592	14984	0
10088	14161	0
8759	7843	0
6418	22439	0
11870	11526	0
12454	15743	0
6359	10566	0
17169	6065	0
1636	7839	0
18753	1610	0
19409	15219	0
21471	7817	0
884	20308	0
19001	18927	0
18748	22709	0
2793	8311	0
21975	16283	0
14962	982	0
7531	13389	0
17575	21336	0
16574	12326	0
3530	6372	0
23724	12013	0
21550	22143	0
535	16881	0
9194	304	0
15267	9839	0
5832	1535	0
7840	3791	0
24015	5804	0
8979	19377	0
15594	15257	0
21015	20253	0
1537	3603	0
2832	3117	0
10771	23559	0
15162	15426	0
19448	2925	0
12457	22345	0
9382	7258	0
2605	20235	0
11172	18774	0
23258	8187	0
14925	22211	0
19714	15329	0
16651	25307	0
9849	14709	0
16457	3342	0
21552	19157	0
232	24815	0
10891	5965	0
4787	1521	0
12185	13043	0
19499	14163	0
22673	18774	0
4096	9839	0
19540	6056	0
14697	11747	0
14190	24187	0
19112	9903	0
21217	16283	0
12998	12001	0
24444	14030	0
21310	4096	0
9000	15477	0
20175	4465	0
5750	22787	0
19795	22654	0
2441	19603	0
13112	21213	0
10075	10228	0
12197	11400	0
17166	18687	0
7947	24702	0
25059	5799	0
13877	22321	0
12759	21336	0
14531	149	0
10625	20308	0
18561	3862	0
10292	7636	0
8784	11747	0
13176	16290	0
21191	19409	0
20394	18188	0
5238	14551	0
15164	10134	0
2152	16306	0
10693	12518	0
503	25219	0
6480	20559	0
9331	8515	0
23639	23467	0
7162	12514	0
15780	1287	0
22120	13906	0
430	12550	0
20947	14878	0
10309	25351	0
11494	21210	0
3614	24012	0
19221	24858	0
21620	8669	0
14925	11423	0
22099	24314	0
25239	11559	0
21993	6709	0
23332	120	0
6050	18362	0
17839	3251	0
10833	23572	0
16828	3826	0
890	1243	0
2062	5797	0
4743	14302	0
7602	23133	0
23969	4096	0
5576	11000	0
3104	10539	0
2314	23997	0
2451	15955	0
3089	17202	0
19224	22506	0
17363	3117	0
3526	9367	0
18758	13554	0
19630	21686	0
21027	7759	0
3437	3736	0
7808	20470	0
21343	23449	0
20365	21064	0
6766	24114	0
25077	3744	0
22709	17817	0
17407	20559	0
24743	4157	0
21673	20603	0
1503	5464	0
11969	14030	0
7134	8209	0
3689	14162	0
23640	23077	0
22377	17513	0
12307	23241	0
11256	1190	0
7997	1073	0
1735	3930	0
23128	16195	0
564	19133	0
12537	10204	0
23213	8370	0
2364	16389	0
3012	24387	0
763	7134	0
9693	10081	0
6111	22211	0
13356	16566	0
24148	23972	0
24800	15417	0
18721	10890	0
24844	18412	0
16651	25430	0
21920	9283	0
10735	20525	0
7335	16679	0
2486	8458	0
16358	6372	0
32	20507	0
19540	23986	0
22776	9248	0
14061	4294	0
3632	23938	0
8804	9070	0
21606	2482	0
13724	7321	0
19133	7387	0
10073	1145	0
7974	4035	0
23530	9929	0
8440	14783	0
1466	19001	0
1064	10441	0
7463	19142	0
9141	8098	0
18087	20785	0
14504	20852	0
4587	21012	0
9465	11790	0
10566	17045	0
8353	10441	0
9000	7377	0
1293	953	0
18646	13423	0
21062	23164	0
11929	22506	0
21440	23164	0
4059	13352	0
6763	8558	0
23828	12948	0
16445	23884	0
11733	11113	0
14321	15220	0
20680	10	0
102	2263	0
11450	9553	0
21903	13230	0
4441	19810	0
22505	20603	0
2540	7977	0
19490	13021	0
8238	15382	0
14866	8515	0
15177	940	0
5184	21715	0
13897	13356	0
884	17422	0
5265	1859	0
18460	22575	0
16389	22005	0
6668	17419	0
5049	535	0
13182	1492	0
7274	14644	0
10011	25329	0
22851	12034	0
18793	503	0
17048	5846	0
11772	18440	0
12761	1909	0
19446	13552	0
1814	23697	0
8537	10014	0
8943	16713	0
774	14468	0
7325	17351	0
13753	15432	0
23476	4059	0
3437	266	0
18460	7325	0
23504	4257	0
24328	23868	0
20219	23880	0
21189	21060	0
17968	2019	0
7140	20083	0
23354	24844	0
19551	11611	0
21695	2540	0
11531	12183	0
18532	13669	0
253	10693	0
14663	21148	0
3379	15142	0
6084	7243	0
5236	18362	0
7274	8353	0
12948	6129	0
17693	17839	0
24800	13724	0
12518	16344	0
9868	19277	0
16757	21552	0
21592	10367	0
7531	7792	0
23940	8243	0
12536	18645	0
400	8751	0
17411	430	0
6037	19024	0
17556	17835	0
21012	19141	0
6129	8243	0
19046	1986	0
13330	21525	0
10891	11693	0
23997	16867	0
4672	6231	0
4361	7773	0
1265	12514	0
7782	21530	0
9031	13176	0
8350	5527	0
3612	24145	0
16015	23359	0
4898	25007	0
21573	535	0
774	15650	0
13412	10477	0
19829	6175	0
21797	4588	0
7305	19446	0
22516	12803	0
1439	5536	0
22515	5289	0
1094	12998	0
5782	22449	0
1695	19394	0
4489	16267	0
11929	24444	0
24914	17100	0
18977	20671	0
12388	13149	0
25076	16515	0
17066	1303	0
17143	21620	0
19254	7075	0
19603	14137	0
20425	21839	0
19960	18376	0
10030	11861	0
5536	1712	0
22470	8214	0
24314	1561	0
24856	16874	0
16195	2931	0
23485	10061	0
3811	21345	0
8515	10772	0
3736	23519	0
24656	10201	0
21272	16522	0
17412	14311	0
10062	10610	0
775	13877	0
24148	6066	0
11326	23592	0
24975	20785	0
12129	21953	0
3460	16757	0
16713	7688	0
19679	24489	0
5760	7437	0
8751	21515	0
4448	1243	0
17322	16006	0
17123	16487	0
5569	22859	0
5382	2181	0
10417	2643	0
5572	24012	0
23986	7201	0
20500	24384	0
20482	7817	0
12848	16959	0
17295	23622	0
16522	18721	0
5846	13031	0
7387	6869	0
13922	9483	0
5564	11259	0
22486	12281	0
8784	1177	0
10610	3471	0
18927	1651	0
8243	9131	0
10494	22681	0
20475	18204	0
23164	20809	0
13710	9589	0
14100	6141	0
24844	360	0
23070	13881	0
20930	6231	0
9296	13857	0
23880	236	0
8338	10802	0
4505	17422	0
16704	5895	0
10622	5818	0
18828	10566	0
20221	14644	0
18376	9830	0
236	24088	0
